path,filename,datetime,date,time,hour,day_of_week,day_name,month,year
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_170943_420_100_7.png,20251026_170943_420_100_7.png,2025-10-26 17:09:43,2025-10-26,17:09:43,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_170951_988_100_7.png,20251026_170951_988_100_7.png,2025-10-26 17:09:51,2025-10-26,17:09:51,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_170951_988_100_7.png,20251026_170951_988_100_7.png,2025-10-26 17:09:51,2025-10-26,17:09:51,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_170953_214_100_7.png,20251026_170953_214_100_7.png,2025-10-26 17:09:53,2025-10-26,17:09:53,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_170953_214_100_7.png,20251026_170953_214_100_7.png,2025-10-26 17:09:53,2025-10-26,17:09:53,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171011_568_100_7.png,20251026_171011_568_100_7.png,2025-10-26 17:10:11,2025-10-26,17:10:11,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171011_568_100_7.png,20251026_171011_568_100_7.png,2025-10-26 17:10:11,2025-10-26,17:10:11,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171016_465_100_7.png,20251026_171016_465_100_7.png,2025-10-26 17:10:16,2025-10-26,17:10:16,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171016_465_100_7.png,20251026_171016_465_100_7.png,2025-10-26 17:10:16,2025-10-26,17:10:16,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171021_361_100_7.png,20251026_171021_361_100_7.png,2025-10-26 17:10:21,2025-10-26,17:10:21,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171021_361_100_7.png,20251026_171021_361_100_7.png,2025-10-26 17:10:21,2025-10-26,17:10:21,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171022_590_100_7.png,20251026_171022_590_100_7.png,2025-10-26 17:10:22,2025-10-26,17:10:22,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171022_590_100_7.png,20251026_171022_590_100_7.png,2025-10-26 17:10:22,2025-10-26,17:10:22,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171025_038_100_7.png,20251026_171025_038_100_7.png,2025-10-26 17:10:25,2025-10-26,17:10:25,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171025_038_100_7.png,20251026_171025_038_100_7.png,2025-10-26 17:10:25,2025-10-26,17:10:25,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171026_260_100_7.png,20251026_171026_260_100_7.png,2025-10-26 17:10:26,2025-10-26,17:10:26,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171026_260_100_7.png,20251026_171026_260_100_7.png,2025-10-26 17:10:26,2025-10-26,17:10:26,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171029_935_100_7.png,20251026_171029_935_100_7.png,2025-10-26 17:10:29,2025-10-26,17:10:29,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171029_935_100_7.png,20251026_171029_935_100_7.png,2025-10-26 17:10:29,2025-10-26,17:10:29,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171032_378_100_7.png,20251026_171032_378_100_7.png,2025-10-26 17:10:32,2025-10-26,17:10:32,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171032_378_100_7.png,20251026_171032_378_100_7.png,2025-10-26 17:10:32,2025-10-26,17:10:32,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171051_967_100_7.png,20251026_171051_967_100_7.png,2025-10-26 17:10:51,2025-10-26,17:10:51,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171051_967_100_7.png,20251026_171051_967_100_7.png,2025-10-26 17:10:51,2025-10-26,17:10:51,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171117_665_100_7.png,20251026_171117_665_100_7.png,2025-10-26 17:11:17,2025-10-26,17:11:17,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171121_343_100_7.png,20251026_171121_343_100_7.png,2025-10-26 17:11:21,2025-10-26,17:11:21,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171121_343_100_7.png,20251026_171121_343_100_7.png,2025-10-26 17:11:21,2025-10-26,17:11:21,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171139_702_100_7.png,20251026_171139_702_100_7.png,2025-10-26 17:11:39,2025-10-26,17:11:39,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171139_702_100_7.png,20251026_171139_702_100_7.png,2025-10-26 17:11:39,2025-10-26,17:11:39,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171140_931_100_7.png,20251026_171140_931_100_7.png,2025-10-26 17:11:40,2025-10-26,17:11:40,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171140_931_100_7.png,20251026_171140_931_100_7.png,2025-10-26 17:11:40,2025-10-26,17:11:40,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171154_391_100_7.png,20251026_171154_391_100_7.png,2025-10-26 17:11:54,2025-10-26,17:11:54,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171159_285_100_7.png,20251026_171159_285_100_7.png,2025-10-26 17:11:59,2025-10-26,17:11:59,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171159_285_100_7.png,20251026_171159_285_100_7.png,2025-10-26 17:11:59,2025-10-26,17:11:59,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171200_511_100_7.png,20251026_171200_511_100_7.png,2025-10-26 17:12:00,2025-10-26,17:12:00,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171200_511_100_7.png,20251026_171200_511_100_7.png,2025-10-26 17:12:00,2025-10-26,17:12:00,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171206_629_100_7.png,20251026_171206_629_100_7.png,2025-10-26 17:12:06,2025-10-26,17:12:06,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171206_629_100_7.png,20251026_171206_629_100_7.png,2025-10-26 17:12:06,2025-10-26,17:12:06,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171213_977_100_7.png,20251026_171213_977_100_7.png,2025-10-26 17:12:13,2025-10-26,17:12:13,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171213_977_100_7.png,20251026_171213_977_100_7.png,2025-10-26 17:12:13,2025-10-26,17:12:13,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171223_763_100_7.png,20251026_171223_763_100_7.png,2025-10-26 17:12:23,2025-10-26,17:12:23,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171223_763_100_7.png,20251026_171223_763_100_7.png,2025-10-26 17:12:23,2025-10-26,17:12:23,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171226_219_100_7.png,20251026_171226_219_100_7.png,2025-10-26 17:12:26,2025-10-26,17:12:26,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171226_219_100_7.png,20251026_171226_219_100_7.png,2025-10-26 17:12:26,2025-10-26,17:12:26,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171231_116_100_7.png,20251026_171231_116_100_7.png,2025-10-26 17:12:31,2025-10-26,17:12:31,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171231_116_100_7.png,20251026_171231_116_100_7.png,2025-10-26 17:12:31,2025-10-26,17:12:31,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171232_333_100_7.png,20251026_171232_333_100_7.png,2025-10-26 17:12:32,2025-10-26,17:12:32,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171232_333_100_7.png,20251026_171232_333_100_7.png,2025-10-26 17:12:32,2025-10-26,17:12:32,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171327_412_100_7.png,20251026_171327_412_100_7.png,2025-10-26 17:13:27,2025-10-26,17:13:27,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171327_412_100_7.png,20251026_171327_412_100_7.png,2025-10-26 17:13:27,2025-10-26,17:13:27,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171345_769_100_7.png,20251026_171345_769_100_7.png,2025-10-26 17:13:45,2025-10-26,17:13:45,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171345_769_100_7.png,20251026_171345_769_100_7.png,2025-10-26 17:13:45,2025-10-26,17:13:45,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171404_131_100_7.png,20251026_171404_131_100_7.png,2025-10-26 17:14:04,2025-10-26,17:14:04,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171404_131_100_7.png,20251026_171404_131_100_7.png,2025-10-26 17:14:04,2025-10-26,17:14:04,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171407_802_100_7.png,20251026_171407_802_100_7.png,2025-10-26 17:14:07,2025-10-26,17:14:07,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171407_802_100_7.png,20251026_171407_802_100_7.png,2025-10-26 17:14:07,2025-10-26,17:14:07,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171409_026_100_7.png,20251026_171409_026_100_7.png,2025-10-26 17:14:09,2025-10-26,17:14:09,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171412_703_100_7.png,20251026_171412_703_100_7.png,2025-10-26 17:14:12,2025-10-26,17:14:12,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171412_703_100_7.png,20251026_171412_703_100_7.png,2025-10-26 17:14:12,2025-10-26,17:14:12,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171420_049_100_7.png,20251026_171420_049_100_7.png,2025-10-26 17:14:20,2025-10-26,17:14:20,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171420_049_100_7.png,20251026_171420_049_100_7.png,2025-10-26 17:14:20,2025-10-26,17:14:20,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171427_388_100_7.png,20251026_171427_388_100_7.png,2025-10-26 17:14:27,2025-10-26,17:14:27,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171427_388_100_7.png,20251026_171427_388_100_7.png,2025-10-26 17:14:27,2025-10-26,17:14:27,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171431_059_100_7.png,20251026_171431_059_100_7.png,2025-10-26 17:14:31,2025-10-26,17:14:31,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171431_059_100_7.png,20251026_171431_059_100_7.png,2025-10-26 17:14:31,2025-10-26,17:14:31,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171439_629_100_7.png,20251026_171439_629_100_7.png,2025-10-26 17:14:39,2025-10-26,17:14:39,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171442_081_100_7.png,20251026_171442_081_100_7.png,2025-10-26 17:14:42,2025-10-26,17:14:42,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171442_081_100_7.png,20251026_171442_081_100_7.png,2025-10-26 17:14:42,2025-10-26,17:14:42,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171502_893_100_7.png,20251026_171502_893_100_7.png,2025-10-26 17:15:02,2025-10-26,17:15:02,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171502_893_100_7.png,20251026_171502_893_100_7.png,2025-10-26 17:15:02,2025-10-26,17:15:02,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171506_564_100_7.png,20251026_171506_564_100_7.png,2025-10-26 17:15:06,2025-10-26,17:15:06,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171506_564_100_7.png,20251026_171506_564_100_7.png,2025-10-26 17:15:06,2025-10-26,17:15:06,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171516_362_100_7.png,20251026_171516_362_100_7.png,2025-10-26 17:15:16,2025-10-26,17:15:16,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171516_362_100_7.png,20251026_171516_362_100_7.png,2025-10-26 17:15:16,2025-10-26,17:15:16,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171521_258_100_7.png,20251026_171521_258_100_7.png,2025-10-26 17:15:21,2025-10-26,17:15:21,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171521_258_100_7.png,20251026_171521_258_100_7.png,2025-10-26 17:15:21,2025-10-26,17:15:21,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171522_479_100_7.png,20251026_171522_479_100_7.png,2025-10-26 17:15:22,2025-10-26,17:15:22,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171522_479_100_7.png,20251026_171522_479_100_7.png,2025-10-26 17:15:22,2025-10-26,17:15:22,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171538_394_100_7.png,20251026_171538_394_100_7.png,2025-10-26 17:15:38,2025-10-26,17:15:38,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171538_394_100_7.png,20251026_171538_394_100_7.png,2025-10-26 17:15:38,2025-10-26,17:15:38,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171545_733_100_7.png,20251026_171545_733_100_7.png,2025-10-26 17:15:45,2025-10-26,17:15:45,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171545_733_100_7.png,20251026_171545_733_100_7.png,2025-10-26 17:15:45,2025-10-26,17:15:45,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171551_862_100_7.png,20251026_171551_862_100_7.png,2025-10-26 17:15:51,2025-10-26,17:15:51,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171551_862_100_7.png,20251026_171551_862_100_7.png,2025-10-26 17:15:51,2025-10-26,17:15:51,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171600_436_100_7.png,20251026_171600_436_100_7.png,2025-10-26 17:16:00,2025-10-26,17:16:00,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171600_436_100_7.png,20251026_171600_436_100_7.png,2025-10-26 17:16:00,2025-10-26,17:16:00,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171606_558_100_7.png,20251026_171606_558_100_7.png,2025-10-26 17:16:06,2025-10-26,17:16:06,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171606_558_100_7.png,20251026_171606_558_100_7.png,2025-10-26 17:16:06,2025-10-26,17:16:06,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171616_352_100_7.png,20251026_171616_352_100_7.png,2025-10-26 17:16:16,2025-10-26,17:16:16,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171616_352_100_7.png,20251026_171616_352_100_7.png,2025-10-26 17:16:16,2025-10-26,17:16:16,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171626_148_100_7.png,20251026_171626_148_100_7.png,2025-10-26 17:16:26,2025-10-26,17:16:26,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171628_596_100_7.png,20251026_171628_596_100_7.png,2025-10-26 17:16:28,2025-10-26,17:16:28,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171634_714_100_7.png,20251026_171634_714_100_7.png,2025-10-26 17:16:34,2025-10-26,17:16:34,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171638_389_100_7.png,20251026_171638_389_100_7.png,2025-10-26 17:16:38,2025-10-26,17:16:38,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171638_389_100_7.png,20251026_171638_389_100_7.png,2025-10-26 17:16:38,2025-10-26,17:16:38,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171654_310_100_7.png,20251026_171654_310_100_7.png,2025-10-26 17:16:54,2025-10-26,17:16:54,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1616_7_Constant_100_100_Interference/20251026_171654_310_100_7.png,20251026_171654_310_100_7.png,2025-10-26 17:16:54,2025-10-26,17:16:54,17,6,Sunday,10,2025
/Volumes/MacShare/FURUNO_data/PNG_data/GriceLab_20251026_1608_7_Constant_100_100_Interference/20251026_171655_536_100_7.png,20251026_171655_536_100_7.png,2025-10-26 17:16:55,2025-10-26,17:16:55,17,6,Sunday,10,2025
